Ticker,Date/Time,Open,High,Low,Close,Volume,OpenInt,OpenInt
TEBE,10/27/2022 09:20:00,810.00,810.00,810.00,810.00,1600,1296000,1296000
TEBE,10/27/2022 09:25:00,805.00,805.00,805.00,805.00,300,-241500,-241500
TEBE,10/27/2022 09:40:00,810.00,820.00,810.00,815.00,3100,2521500,2521500
TEBE,10/27/2022 09:45:00,820.00,820.00,820.00,820.00,10300,8446000,8446000
TEBE,10/27/2022 09:50:00,815.00,815.00,815.00,815.00,900,-733500,-733500
TEBE,10/27/2022 09:55:00,810.00,810.00,810.00,810.00,1200,-972000,-972000
TEBE,10/27/2022 10:00:00,810.00,810.00,810.00,810.00,300,-243000,-243000
TEBE,10/27/2022 10:10:00,810.00,810.00,810.00,810.00,900,729000,729000
TEBE,10/27/2022 10:15:00,810.00,810.00,810.00,810.00,600,-486000,-486000
TEBE,10/27/2022 10:20:00,815.00,815.00,810.00,810.00,2600,494000,494000
TEBE,10/27/2022 10:25:00,810.00,810.00,810.00,810.00,40000,-32400000,-32400000
TEBE,10/27/2022 10:30:00,810.00,810.00,805.00,805.00,60000,-48550000,-48550000
TECH,10/27/2022 09:00:00,4770.00,4770.00,4660.00,4660.00,203800,896930944,896930944
TECH,10/27/2022 09:05:00,4690.00,4690.00,4620.00,4670.00,189200,815883904,815883904
TECH,10/27/2022 09:10:00,4680.00,4760.00,4680.00,4690.00,255300,743555008,743555008
TECH,10/27/2022 09:15:00,4690.00,4700.00,4680.00,4700.00,256100,1166024064,1166024064
TECH,10/27/2022 09:20:00,4670.00,4690.00,4670.00,4680.00,197100,881312064,881312064
TECH,10/27/2022 09:25:00,4690.00,4690.00,4660.00,4670.00,248500,1139665920,1139665920
TECH,10/27/2022 09:30:00,4670.00,4710.00,4670.00,4710.00,349900,1617681024,1617681024
TECH,10/27/2022 09:35:00,4700.00,4700.00,4670.00,4670.00,3300,-15414000,-15414000
TECH,10/27/2022 09:40:00,4670.00,4710.00,4670.00,4710.00,175800,808211968,808211968
TECH,10/27/2022 09:45:00,4700.00,4710.00,4700.00,4710.00,119200,557667968,557667968
TECH,10/27/2022 09:50:00,4710.00,4710.00,4700.00,4700.00,600,-938000,-938000
TECH,10/27/2022 09:55:00,4700.00,4700.00,4670.00,4670.00,193500,778513024,778513024
TECH,10/27/2022 10:00:00,4670.00,4670.00,4650.00,4650.00,102600,443654976,443654976
TECH,10/27/2022 10:05:00,4650.00,4670.00,4650.00,4650.00,3900,-17203000,-17203000
TECH,10/27/2022 10:10:00,4660.00,4660.00,4660.00,4660.00,121200,554540032,554540032
TECH,10/27/2022 10:15:00,4660.00,4660.00,4660.00,4660.00,1100,-5126000,-5126000
TECH,10/27/2022 10:20:00,4650.00,4650.00,4650.00,4650.00,2800,-13020000,-13020000
TECH,10/27/2022 10:25:00,4650.00,4650.00,4630.00,4630.00,12200,-12931000,-12931000
TECH,10/27/2022 10:30:00,4630.00,4630.00,4620.00,4630.00,33500,91232000,91232000
TECH,10/27/2022 10:35:00,4630.00,4630.00,4630.00,4630.00,50600,207424000,207424000
TELE,10/27/2022 09:20:00,50.00,50.00,50.00,50.00,2000,100000,100000
TELE,10/27/2022 09:40:00,50.00,50.00,50.00,50.00,100,5000,5000
TFAS,10/27/2022 09:50:00,3310.00,3310.00,3310.00,3310.00,200,0,0
TFAS,10/27/2022 10:00:00,3310.00,3310.00,3310.00,3310.00,200,662000,662000
TFAS,10/27/2022 10:05:00,3300.00,3300.00,3300.00,3300.00,200,-660000,-660000
TFCO,10/25/2022 09:45:00,650.00,650.00,650.00,650.00,5000,-3250000,-3250000
TFCO,10/25/2022 10:05:00,640.00,640.00,640.00,640.00,800,-512000,-512000
TGKA,10/27/2022 10:05:00,7200.00,7200.00,7200.00,7200.00,600,-4320000,-4320000
TGRA,10/27/2022 09:00:00,50.00,50.00,50.00,50.00,100,5000,5000
TGRA,10/27/2022 09:05:00,50.00,50.00,50.00,50.00,1000,50000,50000
TGRA,10/27/2022 09:10:00,50.00,50.00,50.00,50.00,200,10000,10000
TGRA,10/27/2022 09:45:00,50.00,50.00,50.00,50.00,10000,500000,500000
TIFA,10/27/2022 09:15:00,500.00,500.00,500.00,500.00,500,250000,250000
TIFA,10/27/2022 09:35:00,500.00,510.00,500.00,510.00,300,151000,151000
TIFA,10/27/2022 09:40:00,510.00,510.00,510.00,510.00,1300,561000,561000
TIFA,10/27/2022 09:50:00,510.00,510.00,510.00,510.00,53000,27030000,27030000
TIFA,10/27/2022 09:55:00,505.00,505.00,505.00,505.00,1000,505000,505000
TIFA,10/27/2022 10:15:00,505.00,505.00,505.00,505.00,5000,2525000,2525000
TIFA,10/27/2022 10:20:00,505.00,505.00,505.00,505.00,8000,-1010000,-1010000
TIFA,10/27/2022 10:30:00,505.00,505.00,505.00,505.00,600,303000,303000
TIFA,10/27/2022 10:35:00,505.00,505.00,505.00,505.00,400,-202000,-202000
TINS,10/27/2022 08:55:00,1375.00,1375.00,1375.00,1375.00,23700,0,0
TINS,10/27/2022 09:00:00,1375.00,1375.00,1360.00,1370.00,420200,-183732000,-183732000
TINS,10/27/2022 09:05:00,1370.00,1375.00,1365.00,1370.00,273000,326486976,326486976
TINS,10/27/2022 09:10:00,1375.00,1385.00,1370.00,1380.00,639400,308338560,308338560
TINS,10/27/2022 09:15:00,1380.00,1380.00,1375.00,1380.00,198100,271174016,271174016
TINS,10/27/2022 09:20:00,1380.00,1385.00,1380.00,1380.00,381800,11822992,11822992
TINS,10/27/2022 09:25:00,1380.00,1390.00,1380.00,1385.00,1023500,410593952,410593952
TINS,10/27/2022 09:30:00,1385.00,1395.00,1385.00,1390.00,1097800,1120950400,1120950400
TINS,10/27/2022 09:35:00,1390.00,1395.00,1390.00,1390.00,359800,-497337024,-497337024
TINS,10/27/2022 09:40:00,1390.00,1395.00,1385.00,1390.00,555800,-385620000,-385620000
TINS,10/27/2022 09:45:00,1390.00,1395.00,1390.00,1395.00,316500,-124116008,-124116008
TINS,10/27/2022 09:50:00,1390.00,1395.00,1385.00,1390.00,732100,-882776512,-882776512
TINS,10/27/2022 09:55:00,1390.00,1395.00,1385.00,1390.00,385500,125258512,125258512
TINS,10/27/2022 10:00:00,1390.00,1395.00,1390.00,1395.00,121700,21609500,21609500
TINS,10/27/2022 10:05:00,1390.00,1395.00,1390.00,1390.00,378800,351300000,351300000
TINS,10/27/2022 10:10:00,1395.00,1395.00,1390.00,1395.00,44500,-8104500,-8104500
TINS,10/27/2022 10:15:00,1395.00,1395.00,1390.00,1390.00,718500,-893998976,-893998976
TINS,10/27/2022 10:20:00,1390.00,1395.00,1390.00,1395.00,146400,19025500,19025500
TINS,10/27/2022 10:25:00,1390.00,1395.00,1390.00,1390.00,121800,-156769504,-156769504
TINS,10/27/2022 10:30:00,1390.00,1395.00,1385.00,1385.00,777700,-1065662976,-1065662976
TINS,10/27/2022 10:35:00,1385.00,1385.00,1385.00,1385.00,14400,-19944000,-19944000
TIRA,10/27/2022 09:10:00,402.00,402.00,400.00,400.00,500,-120400,-120400
TIRA,10/27/2022 09:40:00,418.00,426.00,418.00,426.00,200,84400,84400
TIRA,10/27/2022 09:45:00,424.00,424.00,424.00,424.00,200,84800,84800
TIRA,10/27/2022 09:50:00,426.00,426.00,426.00,426.00,2700,1150200,1150200
TIRA,10/27/2022 10:10:00,424.00,424.00,424.00,424.00,2400,-1017600,-1017600
TIRT,10/27/2022 09:15:00,58.00,58.00,58.00,58.00,1000,58000,58000
TIRT,10/27/2022 09:25:00,57.00,57.00,57.00,57.00,37700,2148900,2148900
TIRT,10/27/2022 09:35:00,58.00,58.00,58.00,58.00,100,5800,5800
TIRT,10/27/2022 09:40:00,58.00,58.00,58.00,58.00,42000,2436000,2436000
TIRT,10/27/2022 09:50:00,57.00,57.00,57.00,57.00,4600,-262200,-262200
TIRT,10/27/2022 10:00:00,58.00,59.00,58.00,59.00,318900,17497300,17497300
TIRT,10/27/2022 10:05:00,59.00,59.00,58.00,59.00,162600,9558300,9558300
TKIM,10/27/2022 09:00:00,7475.00,7525.00,7475.00,7525.00,155300,731155072,731155072
TKIM,10/27/2022 09:05:00,7550.00,7550.00,7500.00,7550.00,101100,-10729984,-10729984
TKIM,10/27/2022 09:10:00,7550.00,7600.00,7550.00,7575.00,118500,125572480,125572480
TKIM,10/27/2022 09:15:00,7575.00,7750.00,7575.00,7725.00,852000,5261340160,5261340160
TKIM,10/27/2022 09:20:00,7725.00,7725.00,7700.00,7700.00,177500,-927747584,-927747584
TKIM,10/27/2022 09:25:00,7700.00,7725.00,7675.00,7675.00,198900,383847520,383847520
TKIM,10/27/2022 09:30:00,7700.00,7700.00,7675.00,7675.00,66500,342925024,342925024
TKIM,10/27/2022 09:35:00,7700.00,7700.00,7650.00,7675.00,97300,-666452480,-666452480
TKIM,10/27/2022 09:40:00,7675.00,7675.00,7650.00,7675.00,30400,86200000,86200000
TKIM,10/27/2022 09:45:00,7650.00,7675.00,7650.00,7650.00,51000,-361032512,-361032512
TKIM,10/27/2022 09:50:00,7675.00,7675.00,7650.00,7675.00,31800,-128332504,-128332504
TKIM,10/27/2022 09:55:00,7650.00,7675.00,7625.00,7650.00,95800,-105515000,-105515000
TKIM,10/27/2022 10:00:00,7650.00,7675.00,7650.00,7650.00,17900,-124675000,-124675000
TKIM,10/27/2022 10:05:00,7650.00,7675.00,7650.00,7650.00,43800,-310577504,-310577504
TKIM,10/27/2022 10:10:00,7650.00,7650.00,7625.00,7625.00,44200,-314112512,-314112512
TKIM,10/27/2022 10:15:00,7625.00,7650.00,7625.00,7650.00,1900,787500,787500
TKIM,10/27/2022 10:20:00,7650.00,7650.00,7625.00,7650.00,21100,-116590000,-116590000
TKIM,10/27/2022 10:25:00,7625.00,7650.00,7625.00,7650.00,12600,75005000,75005000
TKIM,10/27/2022 10:30:00,7650.00,7650.00,7625.00,7625.00,11100,51310000,51310000
TKIM,10/27/2022 10:35:00,7625.00,7650.00,7625.00,7650.00,8200,33707500,33707500
TLDN,10/27/2022 09:00:00,585.00,590.00,585.00,590.00,21800,10747000,10747000
TLDN,10/27/2022 09:05:00,590.00,590.00,590.00,590.00,20000,11800000,11800000
TLDN,10/27/2022 09:10:00,585.00,585.00,585.00,585.00,7800,-4563000,-4563000
TLDN,10/27/2022 09:15:00,585.00,585.00,585.00,585.00,50000,29250000,29250000
TLDN,10/27/2022 09:20:00,585.00,590.00,585.00,590.00,66200,34197000,34197000
TLDN,10/27/2022 09:25:00,585.00,585.00,585.00,585.00,16000,-9360000,-9360000
TLDN,10/27/2022 09:30:00,590.00,590.00,585.00,585.00,21200,-652000,-652000
TLDN,10/27/2022 09:40:00,580.00,580.00,580.00,580.00,900,-522000,-522000
TLKM,10/27/2022 08:55:00,4390.00,4390.00,4390.00,4390.00,966400,0,0
TLKM,10/27/2022 09:00:00,4390.00,4400.00,4370.00,4400.00,1281200,3016803328,3016803328
TLKM,10/27/2022 09:05:00,4390.00,4410.00,4390.00,4410.00,1439100,1989483008,1989483008
TLKM,10/27/2022 09:10:00,4410.00,4410.00,4400.00,4400.00,384600,-860576064,-860576064
TLKM,10/27/2022 09:15:00,4400.00,4410.00,4400.00,4400.00,158900,-159107008,-159107008
TLKM,10/27/2022 09:20:00,4410.00,4410.00,4400.00,4410.00,676800,-2191186944,-2191186944
TLKM,10/27/2022 09:25:00,4400.00,4410.00,4380.00,4390.00,1415500,-5238060032,-5238060032
TLKM,10/27/2022 09:30:00,4390.00,4390.00,4380.00,4380.00,466200,87400000,87400000
TLKM,10/27/2022 09:35:00,4380.00,4390.00,4380.00,4380.00,489700,-1791454976,-1791454976
TLKM,10/27/2022 09:40:00,4380.00,4390.00,4380.00,4390.00,463100,-1259249024,-1259249024
TLKM,10/27/2022 09:45:00,4380.00,4390.00,4380.00,4380.00,285600,162796000,162796000
TLKM,10/27/2022 09:50:00,4380.00,4390.00,4370.00,4380.00,1458000,-3575431168,-3575431168
TLKM,10/27/2022 09:55:00,4380.00,4380.00,4370.00,4380.00,599300,-1642440960,-1642440960
TLKM,10/27/2022 10:00:00,4380.00,4380.00,4370.00,4380.00,241900,188022000,188022000
TLKM,10/27/2022 10:05:00,4380.00,4380.00,4370.00,4380.00,581500,1488219904,1488219904
TLKM,10/27/2022 10:10:00,4380.00,4380.00,4370.00,4380.00,276900,699196992,699196992
TLKM,10/27/2022 10:15:00,4380.00,4380.00,4370.00,4380.00,486600,62807992,62807992
TLKM,10/27/2022 10:20:00,4370.00,4380.00,4370.00,4370.00,660400,371677056,371677056
TLKM,10/27/2022 10:25:00,4380.00,4380.00,4360.00,4370.00,1362600,-5347085824,-5347085824
TLKM,10/27/2022 10:30:00,4370.00,4370.00,4350.00,4350.00,1264600,-4614331904,-4614331904
TLKM,10/27/2022 10:35:00,4360.00,4370.00,4360.00,4370.00,990600,3004043008,3004043008
TMAS,10/27/2022 09:00:00,1675.00,1680.00,1650.00,1650.00,23000,-11093000,-11093000
TMAS,10/27/2022 09:05:00,1650.00,1675.00,1650.00,1675.00,30200,-532500,-532500
TMAS,10/27/2022 09:10:00,1675.00,1675.00,1650.00,1650.00,11300,-8117500,-8117500
TMAS,10/27/2022 09:15:00,1670.00,1675.00,1660.00,1660.00,1300,-1491500,-1491500
TMAS,10/27/2022 09:20:00,1675.00,1675.00,1665.00,1675.00,3500,5194500,5194500
TMAS,10/27/2022 09:25:00,1670.00,1670.00,1665.00,1665.00,600,1500,1500
TMAS,10/27/2022 09:30:00,1665.00,1665.00,1665.00,1665.00,5000,2664000,2664000
TMAS,10/27/2022 09:35:00,1660.00,1665.00,1660.00,1660.00,9700,14488000,14488000
TMAS,10/27/2022 09:40:00,1660.00,1660.00,1660.00,1660.00,20600,-32204000,-32204000
TMAS,10/27/2022 09:45:00,1660.00,1665.00,1655.00,1665.00,7600,4353500,4353500
TMAS,10/27/2022 09:50:00,1665.00,1665.00,1660.00,1660.00,2900,506000,506000
TMAS,10/27/2022 09:55:00,1665.00,1675.00,1660.00,1675.00,2200,2666500,2666500
TMAS,10/27/2022 10:00:00,1665.00,1665.00,1665.00,1665.00,10100,-16816500,-16816500
TMAS,10/27/2022 10:05:00,1675.00,1675.00,1675.00,1675.00,13000,21775000,21775000
TMAS,10/27/2022 10:15:00,1675.00,1675.00,1675.00,1675.00,200,335000,335000
TMAS,10/27/2022 10:20:00,1675.00,1680.00,1675.00,1680.00,12700,21274500,21274500
TMAS,10/27/2022 10:25:00,1680.00,1685.00,1680.00,1685.00,6000,8397500,8397500
TMAS,10/27/2022 10:30:00,1690.00,1690.00,1650.00,1650.00,41000,-66137000,-66137000
TMPO,10/27/2022 09:00:00,119.00,120.00,119.00,120.00,300,35900,35900
TMPO,10/27/2022 09:05:00,121.00,121.00,121.00,121.00,400,48400,48400
TMPO,10/27/2022 09:15:00,121.00,121.00,121.00,121.00,3100,375100,375100
TMPO,10/27/2022 09:20:00,122.00,122.00,122.00,122.00,3800,-268400,-268400
TMPO,10/27/2022 09:25:00,122.00,122.00,122.00,122.00,5900,-719800,-719800
TMPO,10/27/2022 09:30:00,122.00,122.00,122.00,122.00,1000,122000,122000
TMPO,10/27/2022 10:10:00,122.00,122.00,122.00,122.00,200,24400,24400
TMPO,10/27/2022 10:20:00,121.00,121.00,121.00,121.00,500,-60500,-60500
TMPO,10/27/2022 10:25:00,120.00,120.00,120.00,120.00,1400,-168000,-168000
TNCA,10/27/2022 09:00:00,416.00,416.00,408.00,410.00,192900,-33622800,-33622800
TNCA,10/27/2022 09:05:00,410.00,416.00,408.00,416.00,73700,19064000,19064000
TNCA,10/27/2022 09:10:00,416.00,418.00,410.00,416.00,117800,-5414600,-5414600
TNCA,10/27/2022 09:15:00,414.00,418.00,412.00,414.00,104900,-7747200,-7747200
TNCA,10/27/2022 09:20:00,414.00,416.00,414.00,416.00,85300,-3846000,-3846000
TNCA,10/27/2022 09:25:00,416.00,416.00,414.00,416.00,62300,9796200,9796200
TNCA,10/27/2022 09:30:00,418.00,422.00,412.00,420.00,195800,36814200,36814200
TNCA,10/27/2022 09:35:00,418.00,418.00,412.00,412.00,78900,-20177200,-20177200
TNCA,10/27/2022 09:40:00,412.00,414.00,410.00,414.00,45700,-9915600,-9915600
TNCA,10/27/2022 09:45:00,412.00,416.00,412.00,414.00,27800,-3701600,-3701600
TNCA,10/27/2022 09:50:00,412.00,412.00,412.00,412.00,31300,-12895600,-12895600
TNCA,10/27/2022 09:55:00,410.00,410.00,408.00,408.00,133500,-45654600,-45654600
TNCA,10/27/2022 10:00:00,406.00,408.00,406.00,406.00,112900,-7104200,-7104200
TNCA,10/27/2022 10:05:00,406.00,408.00,406.00,408.00,6500,-1013600,-1013600
TNCA,10/27/2022 10:10:00,408.00,408.00,408.00,408.00,4000,1632000,1632000
TNCA,10/27/2022 10:15:00,408.00,408.00,406.00,406.00,16500,-6292000,-6292000
TNCA,10/27/2022 10:20:00,408.00,408.00,406.00,408.00,8300,-1904600,-1904600
TNCA,10/27/2022 10:25:00,406.00,410.00,406.00,410.00,5300,1187400,1187400
TNCA,10/27/2022 10:30:00,410.00,410.00,408.00,408.00,7600,-1383000,-1383000
TOBA,10/27/2022 09:00:00,665.00,665.00,655.00,660.00,162000,42123500,42123500
TOBA,10/27/2022 09:05:00,660.00,665.00,655.00,660.00,49400,31026000,31026000
TOBA,10/27/2022 09:10:00,660.00,665.00,655.00,655.00,397600,-230436496,-230436496
TOBA,10/27/2022 09:15:00,655.00,665.00,655.00,665.00,278200,154543504,154543504
TOBA,10/27/2022 09:20:00,665.00,665.00,665.00,665.00,88300,58719500,58719500
TOBA,10/27/2022 09:25:00,665.00,665.00,660.00,665.00,486100,84802000,84802000
TOBA,10/27/2022 09:30:00,665.00,670.00,660.00,665.00,203900,66471500,66471500
TOBA,10/27/2022 09:35:00,670.00,670.00,670.00,670.00,6600,4422000,4422000
TOBA,10/27/2022 09:40:00,670.00,675.00,670.00,670.00,437900,54351016,54351016
TOBA,10/27/2022 09:45:00,670.00,670.00,665.00,665.00,475400,-308932000,-308932000
TOBA,10/27/2022 09:50:00,670.00,670.00,660.00,665.00,652000,260333504,260333504
TOBA,10/27/2022 09:55:00,665.00,665.00,665.00,665.00,84400,56126000,56126000
TOBA,10/27/2022 10:00:00,665.00,665.00,660.00,665.00,36600,10559000,10559000
TOBA,10/27/2022 10:05:00,665.00,665.00,660.00,660.00,13100,8579000,8579000
TOBA,10/27/2022 10:10:00,665.00,665.00,660.00,660.00,1000,400000,400000
TOBA,10/27/2022 10:15:00,665.00,665.00,660.00,665.00,17900,10843500,10843500
TOBA,10/27/2022 10:20:00,660.00,665.00,660.00,660.00,76800,50674500,50674500
TOBA,10/27/2022 10:25:00,660.00,665.00,660.00,665.00,79000,-42467500,-42467500
TOBA,10/27/2022 10:30:00,665.00,665.00,665.00,665.00,72200,48013000,48013000
TOBA,10/27/2022 10:35:00,665.00,665.00,665.00,665.00,12400,8246000,8246000
TOOL,10/27/2022 09:00:00,88.00,89.00,88.00,89.00,131700,10570800,10570800
TOOL,10/27/2022 09:05:00,89.00,89.00,88.00,88.00,50400,2131500,2131500
TOOL,10/27/2022 09:10:00,88.00,88.00,88.00,88.00,199500,-17556000,-17556000
TOOL,10/27/2022 09:15:00,88.00,88.00,87.00,88.00,238200,-20820900,-20820900
TOOL,10/27/2022 09:20:00,88.00,88.00,87.00,88.00,176400,-5669300,-5669300
TOOL,10/27/2022 09:25:00,88.00,89.00,87.00,89.00,52200,-4467300,-4467300
TOOL,10/27/2022 09:30:00,89.00,89.00,88.00,89.00,28200,916800,916800
TOOL,10/27/2022 09:35:00,88.00,89.00,88.00,89.00,12100,-976300,-976300
TOOL,10/27/2022 09:40:00,89.00,89.00,87.00,87.00,538500,-46834100,-46834100
TOOL,10/27/2022 09:45:00,88.00,88.00,87.00,88.00,108400,-1433300,-1433300
TOOL,10/27/2022 09:50:00,88.00,89.00,88.00,89.00,167700,14764800,14764800
TOOL,10/27/2022 09:55:00,89.00,89.00,88.00,88.00,21300,550500,550500
TOOL,10/27/2022 10:00:00,88.00,89.00,88.00,88.00,124000,-10894300,-10894300
TOOL,10/27/2022 10:05:00,88.00,88.00,88.00,88.00,90000,-3344000,-3344000
TOOL,10/27/2022 10:10:00,88.00,88.00,88.00,88.00,11500,-1012000,-1012000
TOOL,10/27/2022 10:15:00,88.00,88.00,88.00,88.00,31200,-2745600,-2745600
TOOL,10/27/2022 10:20:00,88.00,88.00,87.00,88.00,332900,-24243800,-24243800
TOOL,10/27/2022 10:25:00,88.00,88.00,88.00,88.00,11300,765600,765600
TOOL,10/27/2022 10:30:00,88.00,88.00,87.00,88.00,220700,-9470900,-9470900
TOOL,10/27/2022 10:35:00,88.00,88.00,88.00,88.00,45400,3044800,3044800
TOPS,10/27/2022 09:10:00,50.00,50.00,50.00,50.00,100,5000,5000
TOPS,10/27/2022 09:25:00,50.00,50.00,50.00,50.00,1000,50000,50000
TOPS,10/27/2022 10:10:00,50.00,50.00,50.00,50.00,200,10000,10000
TOTL,10/27/2022 09:00:00,314.00,314.00,312.00,312.00,9900,-898000,-898000
TOTL,10/27/2022 09:05:00,312.00,314.00,312.00,314.00,300,-31000,-31000
TOTL,10/27/2022 09:10:00,314.00,314.00,314.00,314.00,2500,785000,785000
TOTL,10/27/2022 09:15:00,316.00,316.00,314.00,314.00,3700,728200,728200
TOTL,10/27/2022 09:20:00,316.00,316.00,316.00,316.00,100,31600,31600
TOTL,10/27/2022 09:25:00,316.00,316.00,316.00,316.00,900,-284400,-284400
TOTL,10/27/2022 09:45:00,316.00,316.00,316.00,316.00,1000,-316000,-316000
TOTL,10/27/2022 10:05:00,316.00,316.00,316.00,316.00,1800,-568800,-568800
TOTL,10/27/2022 10:15:00,316.00,316.00,316.00,316.00,5700,-1801200,-1801200
TOTL,10/27/2022 10:30:00,318.00,318.00,316.00,316.00,1900,-537000,-537000
TOTO,10/27/2022 09:00:00,278.00,280.00,272.00,274.00,220500,-43539200,-43539200
TOTO,10/27/2022 09:05:00,274.00,274.00,272.00,272.00,109600,-15308200,-15308200
TOTO,10/27/2022 09:10:00,272.00,272.00,266.00,266.00,111300,-25052800,-25052800
TOTO,10/27/2022 09:15:00,268.00,272.00,266.00,272.00,80900,15311600,15311600
TOTO,10/27/2022 09:20:00,270.00,272.00,270.00,270.00,7100,-1862800,-1862800
TOTO,10/27/2022 09:25:00,270.00,272.00,270.00,270.00,12900,-1206600,-1206600
TOTO,10/27/2022 09:30:00,270.00,272.00,270.00,272.00,11300,-2671600,-2671600
TOTO,10/27/2022 09:35:00,272.00,272.00,272.00,272.00,4400,1196800,1196800
TOTO,10/27/2022 09:40:00,272.00,272.00,272.00,272.00,10000,2720000,2720000
TOTO,10/27/2022 09:45:00,272.00,272.00,270.00,270.00,11400,1366400,1366400
TOTO,10/27/2022 09:50:00,270.00,270.00,270.00,270.00,200,-54000,-54000
TOTO,10/27/2022 09:55:00,270.00,270.00,270.00,270.00,12200,-3294000,-3294000
TOTO,10/27/2022 10:00:00,272.00,272.00,272.00,272.00,1500,408000,408000
TOTO,10/27/2022 10:05:00,272.00,272.00,270.00,272.00,6200,6200,6200
TOTO,10/27/2022 10:10:00,270.00,270.00,270.00,270.00,108000,-29160000,-29160000
TOTO,10/27/2022 10:15:00,272.00,272.00,272.00,272.00,2400,652800,652800
TOTO,10/27/2022 10:20:00,272.00,272.00,270.00,270.00,89000,-22946000,-22946000
TOTO,10/27/2022 10:25:00,270.00,270.00,268.00,270.00,26200,-1211200,-1211200
TOTO,10/27/2022 10:30:00,270.00,270.00,270.00,270.00,10400,2808000,2808000
TOTO,10/27/2022 10:35:00,270.00,270.00,270.00,270.00,1700,-459000,-459000
TOWR,10/27/2022 08:55:00,1145.00,1145.00,1145.00,1145.00,6100,0,0
TOWR,10/27/2022 09:00:00,1150.00,1155.00,1150.00,1155.00,36800,4901500,4901500
TOWR,10/27/2022 09:05:00,1155.00,1155.00,1155.00,1155.00,161500,179602512,179602512
TOWR,10/27/2022 09:10:00,1155.00,1160.00,1150.00,1155.00,264400,44829504,44829504
TOWR,10/27/2022 09:15:00,1150.00,1155.00,1150.00,1150.00,32200,-26657500,-26657500
TOWR,10/27/2022 09:20:00,1155.00,1160.00,1150.00,1160.00,304300,141374496,141374496
TOWR,10/27/2022 09:25:00,1155.00,1160.00,1150.00,1155.00,51000,44123000,44123000
TOWR,10/27/2022 09:30:00,1155.00,1155.00,1150.00,1150.00,17000,-14709500,-14709500
TOWR,10/27/2022 09:35:00,1155.00,1155.00,1150.00,1150.00,13600,9254000,9254000
TOWR,10/27/2022 09:40:00,1155.00,1155.00,1150.00,1150.00,39600,20383000,20383000
TOWR,10/27/2022 09:45:00,1150.00,1155.00,1150.00,1155.00,32600,21057000,21057000
TOWR,10/27/2022 09:50:00,1155.00,1155.00,1145.00,1150.00,507200,-526206016,-526206016
TOWR,10/27/2022 09:55:00,1145.00,1150.00,1145.00,1150.00,218600,99690496,99690496
TOWR,10/27/2022 10:00:00,1145.00,1150.00,1145.00,1150.00,53100,-19030500,-19030500
TOWR,10/27/2022 10:05:00,1150.00,1150.00,1145.00,1145.00,32900,-9212500,-9212500
TOWR,10/27/2022 10:10:00,1145.00,1150.00,1145.00,1150.00,66500,35624000,35624000
TOWR,10/27/2022 10:15:00,1150.00,1150.00,1145.00,1150.00,183800,71604496,71604496
TOWR,10/27/2022 10:20:00,1150.00,1150.00,1145.00,1150.00,135800,32240000,32240000
TOWR,10/27/2022 10:25:00,1150.00,1150.00,1145.00,1150.00,110600,35390000,35390000
TOWR,10/27/2022 10:30:00,1150.00,1150.00,1145.00,1145.00,269600,-76208504,-76208504
TOWR,10/27/2022 10:35:00,1150.00,1150.00,1145.00,1150.00,22600,13826500,13826500
TOYS,10/27/2022 09:00:00,80.00,80.00,76.00,78.00,1665900,85455600,85455600
TOYS,10/27/2022 09:05:00,77.00,78.00,77.00,77.00,367400,4931200,4931200
TOYS,10/27/2022 09:10:00,77.00,77.00,76.00,77.00,394600,-25417400,-25417400
TOYS,10/27/2022 09:15:00,77.00,77.00,77.00,77.00,93300,7184100,7184100
TOYS,10/27/2022 09:20:00,77.00,77.00,76.00,77.00,46700,-1774400,-1774400
TOYS,10/27/2022 09:25:00,77.00,77.00,77.00,77.00,39500,3041500,3041500
TOYS,10/27/2022 09:35:00,76.00,76.00,76.00,76.00,73200,-5563200,-5563200
TOYS,10/27/2022 09:40:00,77.00,77.00,76.00,77.00,16600,344900,344900
TOYS,10/27/2022 09:45:00,77.00,77.00,77.00,77.00,354200,19681200,19681200
TOYS,10/27/2022 09:50:00,77.00,78.00,77.00,78.00,42100,-515800,-515800
TOYS,10/27/2022 09:55:00,77.00,77.00,77.00,77.00,47500,-3657500,-3657500
TOYS,10/27/2022 10:00:00,77.00,77.00,76.00,76.00,120000,-6060000,-6060000
TOYS,10/27/2022 10:05:00,76.00,76.00,76.00,76.00,43500,-3306000,-3306000
TOYS,10/27/2022 10:15:00,76.00,77.00,76.00,77.00,21400,-1412200,-1412200
TOYS,10/27/2022 10:25:00,77.00,77.00,77.00,77.00,3800,292600,292600
TOYS,10/27/2022 10:30:00,76.00,76.00,76.00,76.00,2500,-190000,-190000
TPIA,10/27/2022 08:55:00,2410.00,2410.00,2410.00,2410.00,1200,0,0
TPIA,10/27/2022 09:00:00,2410.00,2420.00,2400.00,2400.00,1145300,-502740032,-502740032
TPIA,10/27/2022 09:05:00,2400.00,2410.00,2400.00,2410.00,139600,305652000,305652000
TPIA,10/27/2022 09:10:00,2410.00,2430.00,2410.00,2420.00,549600,-549245952,-549245952
TPIA,10/27/2022 09:15:00,2420.00,2430.00,2420.00,2420.00,1161100,323083872,323083872
TPIA,10/27/2022 09:20:00,2420.00,2420.00,2410.00,2420.00,208200,474864000,474864000
