2021-07-23T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,454.0,0.0,0.0,456.0,424.0,438.0,-16.0,438000.0,191300200.0,307.0,350.4,440.0,200.0,438.0,35600.0,220000000.0,220000000.0,220000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AISA,FKS Food Sejahtera Tbk.,--U-1105000000D222------------,210.0,0.0,0.0,230.0,210.0,230.0,20.0,38882900.0,8662354200.0,3319.0,28.0,232.0,380300.0,230.0,25010100.0,9311800000.0,9311800000.0,9311800000.0,3535500.0,2448200.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2130000000E512---L--------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,1700.0,85000.0,7.0,75.9,50.0,4612500.0,0.0,0.0,6449463636.0,6449463636.0,6449463636.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,630.0,0.0,0.0,630.0,610.0,630.0,0.0,7700.0,4752000.0,26.0,83.1,630.0,10500.0,610.0,26700.0,612248000.0,612248000.0,612248000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AKRA,AKR Corporindo Tbk.,--MO1S7XM80000A112------------,3400.0,3410.0,3420.0,3540.0,3410.0,3500.0,100.0,17051400.0,59514246000.0,4730.0,2789.5,3510.0,37600.0,3500.0,191800.0,4014694920.0,4014694920.0,4014694920.0,1921200.0,8163900.0,,470550.0,1623229700.0,35.0,None,None
2021-07-23T00:00:00,AKSI,Maming Enam Sembilan Mineral Tbk.,--U-2130000000K211------------,456.0,0.0,0.0,468.0,450.0,450.0,-6.0,7700.0,3499000.0,23.0,225.0,466.0,500.0,450.0,600.0,720000000.0,720000000.0,720000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ALDO,Alkindo Naratama Tbk.,XDU-2130000000B131------------,635.0,0.0,0.0,685.0,625.0,680.0,45.0,7583100.0,4979365000.0,1162.0,498.4,680.0,28200.0,675.0,52700.0,1100000000.0,1100000000.0,1100000000.0,437700.0,176300.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,236.0,0.0,0.0,236.0,230.0,236.0,0.0,2800.0,658600.0,9.0,39.7,236.0,700.0,232.0,400.0,507665055.0,507665055.0,507665055.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-2100000000B141-E----------,234.0,0.0,0.0,264.0,234.0,236.0,2.0,8500.0,2150600.0,30.0,36.3,254.0,1600.0,236.0,100.0,616000000.0,616000000.0,616000000.0,800.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,342.0,0.0,0.0,342.0,320.0,340.0,-2.0,88700.0,28557800.0,61.0,169.9,340.0,29400.0,320.0,20600.0,2191870558.0,2191870558.0,2191870558.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,XDU-2105000000G412------------,284.0,0.0,0.0,288.0,278.0,280.0,-4.0,77000.0,21562800.0,139.0,266.7,282.0,48200.0,280.0,200.0,5001552516.0,5001552516.0,5001552516.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-1135000000H111------------,390.0,0.0,0.0,390.0,384.0,386.0,-4.0,1325800.0,513125600.0,215.0,350.9,388.0,436900.0,386.0,167300.0,3873500000.0,3873500000.0,3873500000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U-2105000000G111------------,282.0,0.0,0.0,286.0,264.0,274.0,-8.0,5610300.0,1525760000.0,792.0,157.5,276.0,3500.0,274.0,80500.0,7954749000.0,7954749000.0,7954749000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U-1105000000C121------------,3550.0,0.0,0.0,3550.0,3550.0,3550.0,0.0,12200.0,43310000.0,4.0,144.9,3700.0,10000.0,3550.0,1500.0,434000000.0,434000000.0,434000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,204.0,0.0,0.0,210.0,200.0,206.0,2.0,270200.0,55418200.0,125.0,160.9,206.0,900.0,204.0,3000.0,1080000000.0,1080000000.0,1080000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AMOR,Ashmore Asset Management Indonesia Tbk.,--M-2105000000G311------------,3200.0,0.0,0.0,3210.0,3130.0,3200.0,0.0,1214100.0,3857817000.0,854.0,168.4,3200.0,400.0,3190.0,1200.0,1111111200.0,1109269200.0,1111111200.0,110600.0,75300.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AMRT,Sumber Alfaria Trijaya Tbk.,--M-1905000000D113------------,1255.0,0.0,0.0,1270.0,1210.0,1240.0,-15.0,14460000.0,17953150500.0,2263.0,3164.2,1245.0,16400.0,1240.0,957900.0,41524501700.0,41524501700.0,41524501700.0,5292200.0,2030000.0,,3489300.0,4330221300.0,1.0,None,None
2021-07-23T00:00:00,ANDI,Andira Agro Tbk.,--U-2130000000D232------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,4700.0,235000.0,12.0,125.0,50.0,9633200.0,0.0,0.0,9350000000.0,9350000000.0,9350000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ANJT,Austindo Nusantara Jaya Tbk.,--U-1135000000D232------------,640.0,0.0,0.0,650.0,640.0,650.0,10.0,52600.0,33796500.0,19.0,54.2,650.0,75100.0,645.0,100.0,3354175000.0,3354175000.0,3354175000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ANTM,Aneka Tambang Tbk.,--MO1XDAR50000B146------------,2570.0,2600.0,2600.0,2670.0,2600.0,2620.0,50.0,130437900.0,343764410000.0,14249.0,1727.4,2630.0,990400.0,2620.0,2860700.0,24030764725.0,24030764725.0,24030764725.0,10833700.0,51437300.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,APEX,Apexindo Pratama Duta Tbk.,--U-2105000000A131------------,610.0,0.0,0.0,635.0,610.0,615.0,5.0,50200.0,31158000.0,83.0,39.4,625.0,3300.0,610.0,17600.0,2659850000.0,2659850000.0,2659850000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,APIC,Pacific Strategic Financial Tbk.,--M-2815000000G511------------,815.0,0.0,0.0,825.0,805.0,815.0,0.0,9785600.0,7985255000.0,2703.0,866.9,815.0,1000.0,810.0,118500.0,11766313488.0,11766313488.0,11766313488.0,168400.0,150200.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,APII,Arita Prima Indonesia Tbk.,--U-2130000000C143------------,178.0,0.0,0.0,180.0,177.0,180.0,2.0,32300.0,5729700.0,25.0,81.8,180.0,134500.0,177.0,106500.0,1075760000.0,1075760000.0,1075760000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,APLI,Asiaplast Industries Tbk.,--U-1130000000B113------------,196.0,0.0,0.0,196.0,195.0,195.0,-1.0,2000.0,390200.0,8.0,162.5,195.0,1900.0,194.0,200.0,1362671400.0,1362671400.0,1362671400.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,APLN,Agung Podomoro Land Tbk.,--M-1805000000H111------------,129.0,0.0,0.0,131.0,128.0,128.0,-1.0,7563000.0,974868000.0,678.0,35.1,128.0,166800.0,127.0,1338600.0,22699326779.0,22699326779.0,22699326779.0,400.0,108800.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ARCI,Archi Indonesia Tbk.,--U-1100000000B143------------,690.0,0.0,0.0,700.0,680.0,690.0,0.0,20208400.0,13949446500.0,987.0,92.0,690.0,417400.0,685.0,131100.0,24835000000.0,24834762500.0,24835000000.0,1445600.0,3384100.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ARGO,Argo Pantes Tbk,--U-2100000000E413-E----------,1600.0,0.0,0.0,1950.0,1500.0,1840.0,240.0,25800.0,45796500.0,31.0,46.2,1840.0,1600.0,1580.0,100.0,335557450.0,335557450.0,335557450.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ARII,Atlas Resources Tbk.,--U-2130000000A121------------,302.0,0.0,0.0,302.0,292.0,300.0,-2.0,358500.0,106915000.0,133.0,20.0,300.0,40800.0,294.0,300.0,3131000000.0,3131000000.0,3131000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ARKA,Arkha Jayanti Persada Tbk.,--U-2100000000C143------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,8567800.0,428390000.0,499.0,21.2,50.0,12495900.0,0.0,0.0,2000000000.0,2000000000.0,2000000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ARMY,Armidian Karyatama Tbk.,--U-2100000000H111---L---Y----,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,9006250000.0,9006250000.0,9006250000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ARNA,Arwana Citramulia Tbk.,--M-1135000000C121------------,760.0,0.0,0.0,765.0,745.0,750.0,-10.0,547300.0,412166000.0,202.0,5097.5,755.0,52100.0,750.0,19600.0,7341430976.0,7341430976.0,7341430976.0,0.0,64300.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ARTA,Arthavest Tbk,--U-2100000000E512------------,490.0,0.0,0.0,540.0,470.0,470.0,-20.0,88300.0,43822900.0,133.0,272.6,470.0,2000.0,468.0,200.0,446674175.0,446674175.0,446674175.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ARTI,Ratu Prabu Energi Tbk,--U-1100000000A132-E----------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,22800.0,1140000.0,7.0,12.3,50.0,285466700.0,0.0,0.0,7840000000.0,7840000000.0,7840000000.0,0.0,0.0,,3251100.0,22983100.0,4.0,None,None
2021-07-23T00:00:00,ARTO,Bank Jago Tbk.,--U-2100000000G111------------,15875.0,0.0,0.0,16875.0,15875.0,16350.0,475.0,24362200.0,403013412500.0,16709.0,99416.3,16375.0,500.0,16350.0,396500.0,13717687500.0,13717687500.0,13717687500.0,5090500.0,6653300.0,,56229610.0,832831076900.0,14.0,None,None
2021-07-23T00:00:00,ASBI,Asuransi Bintang Tbk.,--U-2100000000G412------------,296.0,0.0,0.0,300.0,290.0,298.0,2.0,139800.0,41571000.0,242.0,226.2,300.0,4800.0,298.0,14700.0,348386472.0,348386472.0,348386472.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ASDM,Asuransi Dayin Mitra Tbk.,--U-1100000000G412------------,935.0,0.0,0.0,935.0,930.0,935.0,0.0,15900.0,14852000.0,17.0,276.2,940.0,1500.0,930.0,3600.0,192000000.0,192000000.0,192000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ASGR,Astra Graphia Tbk.,--U-1135000000C224------------,695.0,0.0,0.0,700.0,690.0,695.0,0.0,79600.0,55354500.0,54.0,144.1,695.0,199800.0,690.0,208400.0,1348780500.0,1348780500.0,1348780500.0,77800.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,4980.0,5000.0,5000.0,5000.0,4910.0,4950.0,-30.0,26847700.0,132911539000.0,5720.0,3539.8,4960.0,23600.0,4950.0,522500.0,40483553140.0,40483553140.0,40483553140.0,7392800.0,18054300.0,,67.0,329841.0,1.0,None,None
2021-07-23T00:00:00,ASJT,Asuransi Jasa Tania Tbk.,--U-2100000000G412------------,224.0,0.0,0.0,224.0,220.0,220.0,-4.0,90000.0,19800400.0,5.0,146.7,224.0,8000.0,222.0,10100.0,600000000.0,600000000.0,600000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ASMI,Asuransi Maximus Graha Persada Tbk.,--U-1105000000G412------------,438.0,0.0,0.0,488.0,410.0,438.0,0.0,29500.0,12784000.0,38.0,811.1,438.0,500.0,412.0,2000.0,8958380460.0,8958380460.0,8958380460.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ASPI,Andalan Sakti Primaindo Tbk.,--U-2100000000H111------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,202500.0,10125000.0,72.0,47.6,50.0,5286300.0,0.0,0.0,681792805.0,331797805.0,681792805.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ASRI,Alam Sutera Realty Tbk.,--M-1135000000H111------------,165.0,0.0,0.0,168.0,162.0,164.0,-1.0,13298600.0,2173983100.0,1373.0,156.2,165.0,1843100.0,164.0,6700.0,19649411888.0,19649411888.0,19649411888.0,1003600.0,786800.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ASRM,Asuransi Ramayana Tbk.,XDU-2100000000G412------------,1545.0,0.0,0.0,1570.0,1520.0,1570.0,25.0,20200.0,31076000.0,16.0,795.4,1570.0,11400.0,1530.0,3000.0,304283840.0,304283840.0,304283840.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ASSA,Adi Sarana Armada Tbk.,XRM-1815000000K132------------,2180.0,0.0,0.0,2350.0,2110.0,2350.0,170.0,16668300.0,37168377000.0,3370.0,652.8,2360.0,19900.0,2350.0,1048900.0,3397500000.0,3397500000.0,3997500000.0,834300.0,1192800.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ATAP,Trimitra Prawara Goldland Tbk.,--U-2130000000H111------------,107.0,0.0,0.0,108.0,105.0,106.0,-1.0,145600.0,15437100.0,48.0,106.0,107.0,3500.0,106.0,56400.0,1250000000.0,250000000.0,1250000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,ATIC,Anabatic Technologies Tbk.,--U-1105000000I121------------,950.0,0.0,0.0,1185.0,890.0,940.0,-10.0,20667600.0,21258826000.0,7229.0,134.3,945.0,2500.0,940.0,89500.0,2315361355.0,2315361355.0,2315361355.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AUTO,Astra Otoparts Tbk.,--M-11A5000000E111------------,1085.0,0.0,0.0,1095.0,1075.0,1080.0,-5.0,569900.0,616899500.0,250.0,976.8,1080.0,61800.0,1075.0,196000.0,4819733000.0,4819733000.0,4819733000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,AYLS,Agro Yasa Lestari Tbk.,--U-2130000000B121------------,69.0,0.0,0.0,80.0,69.0,72.0,3.0,42979400.0,3229161600.0,4523.0,72.0,73.0,51400.0,72.0,3777700.0,853423236.0,853423236.0,853423236.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BABP,Bank MNC Internasional Tbk.,--U-2105000000G111------------,346.0,0.0,0.0,362.0,342.0,346.0,0.0,901292100.0,316984265600.0,106295.0,397.1,348.0,2043000.0,346.0,11656400.0,25121661463.0,25121661463.0,25121661463.0,26118000.0,324528400.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BACA,Bank Capital Indonesia Tbk.,--U-2155000000G111------------,436.0,0.0,0.0,442.0,426.0,432.0,-4.0,35425800.0,15373261600.0,4112.0,318.5,432.0,458800.0,430.0,433000.0,7007620051.0,7007620051.0,7007620051.0,1829000.0,1438100.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BAJA,Saranacentral Bajatama Tbk.,--U-2100000000B144------------,328.0,0.0,0.0,340.0,320.0,320.0,-8.0,4076600.0,1342659800.0,904.0,128.0,322.0,116300.0,320.0,175400.0,1800000000.0,1800000000.0,1800000000.0,85500.0,38600.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BALI,Bali Towerindo Sentra Tbk.,--U-1135000000J321------------,585.0,0.0,0.0,595.0,570.0,595.0,10.0,1548400.0,904770500.0,263.0,743.8,595.0,107500.0,590.0,156800.0,3934592500.0,3934592500.0,3934592500.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BANK,Bank Aladin Syariah Tbk.,--U-2130000000G111------------,3230.0,0.0,0.0,3260.0,3210.0,3210.0,-20.0,19238700.0,62280857000.0,3315.0,3116.5,3220.0,39900.0,3210.0,73800.0,13061141834.0,5000000000.0,13061141834.0,2581300.0,719000.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BAPA,Bekasi Asri Pemula Tbk.,--U-1130000000H111------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,2000.0,100000.0,20.0,33.3,50.0,10025100.0,0.0,0.0,661784520.0,661784520.0,661784520.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BAPI,Bhakti Agung Propertindo Tbk.,--U-2130000000H111------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,6600.0,330000.0,6.0,33.3,50.0,58438600.0,0.0,0.0,5591740386.0,1677522386.0,5591740386.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BATA,Sepatu Bata Tbk.,--U-1130000000E412------------,680.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,8819.7,675.0,100.0,645.0,200.0,1300000000.0,1300000000.0,1300000000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BAYU,Bayu Buana Tbk,XDU-2130000000E513------------,1060.0,0.0,0.0,1050.0,1050.0,1050.0,-10.0,1000.0,1050000.0,1.0,129.5,1050.0,3300.0,1015.0,1000.0,353220780.0,353220780.0,353220780.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BBCA,Bank Central Asia Tbk.,--MO1UQNCN0000G111------------,30775.0,30900.0,30900.0,30950.0,30125.0,30175.0,-600.0,15987600.0,485182697500.0,14895.0,17242.9,30200.0,14500.0,30175.0,352300.0,24408459900.0,24408459900.0,24408459900.0,11142800.0,5081000.0,,1544361.0,47214892575.0,26.0,None,None
2021-07-23T00:00:00,BBHI,Allo Bank Indonesia Tbk.,--U-2105000000G111------------,2660.0,0.0,0.0,2760.0,2560.0,2620.0,-40.0,14269500.0,37405594000.0,5952.0,5641.7,2630.0,42600.0,2620.0,526700.0,11636190711.0,11636190711.0,11636190711.0,491800.0,337100.0,,15037.0,37574000.0,2.0,None,None
2021-07-23T00:00:00,BBKP,Bank KB Bukopin Tbk.,--U-1105000000G111------------,406.0,0.0,0.0,410.0,402.0,404.0,-2.0,38647600.0,15609581600.0,2618.0,121.1,406.0,1384800.0,404.0,134100.0,32510124471.0,32510124471.0,32510124471.0,2241200.0,4944700.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BBLD,Buana Finance Tbk.,--U-2100000000G211------------,402.0,0.0,0.0,410.0,402.0,408.0,6.0,65400.0,26438800.0,79.0,162.1,410.0,18600.0,408.0,10200.0,1645796054.0,1645796054.0,1645796054.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BBMD,Bank Mestika Dharma Tbk.,--U-1155000000G111------------,1495.0,0.0,0.0,1495.0,1495.0,1495.0,0.0,400.0,598000.0,3.0,108.3,1495.0,600.0,1465.0,1100.0,4049189100.0,4049189100.0,4049189100.0,200.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BBNI,Bank Negara Indonesia (Persero) Tbk.,--MO1UQSP80000G111------------,5150.0,5150.0,5175.0,5200.0,5050.0,5075.0,-75.0,20190700.0,102951215000.0,7337.0,24.4,5100.0,379500.0,5075.0,564300.0,18462169893.0,18462169893.0,18462169893.0,7094600.0,9881800.0,,440885.0,2269669775.0,4.0,None,None
2021-07-23T00:00:00,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,--MO1UQSPN0000G111------------,3900.0,3940.0,3940.0,3950.0,3830.0,3870.0,-30.0,87235100.0,337779247000.0,19340.0,4422.9,3880.0,636600.0,3870.0,52300.0,122112351900.0,122112351900.0,122112351900.0,39514300.0,46261900.0,,3047390.0,11742881640.0,155.0,None,None
2021-07-23T00:00:00,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,--U-1100000000A122------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,9500.0,475000.0,3.0,21.7,50.0,2164000.0,0.0,0.0,5367076248.0,5367076248.0,5367076248.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BBSI,Bank Bisnis Internasional Tbk.,--U-2105000000G111------------,4470.0,0.0,0.0,4600.0,4160.0,4170.0,-300.0,118800.0,505993000.0,251.0,879.6,4200.0,2000.0,4170.0,1300.0,2996264110.0,2996264110.0,2996264110.0,6000.0,6200.0,,42514041.0,69952234410.0,4.0,None,None
2021-07-23T00:00:00,BBSS,Bumi Benowo Sukses Sejahtera Tbk.,--U-2130000000H111------------,50.0,0.0,0.0,50.0,50.0,50.0,0.0,255800.0,12790000.0,58.0,41.7,50.0,2349700.0,0.0,0.0,4800016020.0,4800016020.0,4800016020.0,0.0,0.0,,0.0,0.0,0.0,None,None
2021-07-23T00:00:00,BBTN,Bank Tabungan Negara (Persero) Tbk.,--MO1HBRL40000G111------------,1365.0,1370.0,1375.0,1375.0,1340.0,1355.0,-10.0,23751500.0,32161650500.0,3666.0,176.7,1360.0,393200.0,1355.0,576900.0,10484100000.0,10484100000.0,10484100000.0,8211900.0,1213400.0,,15349009.0,20946472195.0,4.0,None,None
2021-07-23T00:00:00,BBYB,Bank Neo Commerce Tbk.,--M-1105000000G111------------,600.0,0.0,0.0,610.0,560.0,575.0,-25.0,148891200.0,86123902000.0,9199.0,605.4,580.0,229100.0,575.0,569900.0,7187188234.0,7187188234.0,7419574447.0,15988600.0,11389400.0,,0.0,0.0,0.0,None,None
