Ticker,Date/Time,Open,High,Low,Close,Volume,OpenInt,OpenInt
DNAR,11/21/2022 10:00:00,170.00,170.00,170.00,170.00,20000,-3400000,-3400000
DNAR,11/21/2022 10:05:00,170.00,170.00,170.00,170.00,20900,2975000,2975000
DNET,11/21/2022 09:00:00,3650.00,3650.00,3650.00,3650.00,100,-365000,-365000
DNET,11/21/2022 09:05:00,3660.00,3660.00,3650.00,3650.00,300,-1096000,-1096000
DNET,11/21/2022 09:50:00,3660.00,3660.00,3650.00,3650.00,1000,-3653000,-3653000
DNET,11/21/2022 10:05:00,3720.00,3720.00,3720.00,3720.00,100,372000,372000
DOID,11/21/2022 09:00:00,370.00,374.00,370.00,372.00,1001900,13707000,13707000
DOID,11/21/2022 09:05:00,372.00,374.00,370.00,374.00,362500,28372200,28372200
DOID,11/21/2022 09:10:00,374.00,374.00,372.00,374.00,340300,-53632800,-53632800
DOID,11/21/2022 09:15:00,372.00,374.00,372.00,372.00,438000,125616800,125616800
DOID,11/21/2022 09:20:00,374.00,374.00,372.00,374.00,190300,-26926800,-26926800
DOID,11/21/2022 09:25:00,374.00,374.00,370.00,372.00,1873100,-247314800,-247314800
DOID,11/21/2022 09:30:00,372.00,372.00,370.00,370.00,56600,19645400,19645400
DOID,11/21/2022 09:35:00,370.00,372.00,370.00,370.00,2928600,-983782912,-983782912
DOID,11/21/2022 09:40:00,370.00,372.00,370.00,372.00,1300,261000,261000
DOID,11/21/2022 09:45:00,370.00,372.00,370.00,370.00,582300,-101618984,-101618984
DOID,11/21/2022 09:50:00,370.00,372.00,370.00,372.00,1183100,432616992,432616992
DOID,11/21/2022 09:55:00,372.00,372.00,368.00,368.00,885800,-327196384,-327196384
DOID,11/21/2022 10:00:00,368.00,368.00,368.00,368.00,29500,-10856000,-10856000
DOID,11/21/2022 10:05:00,368.00,370.00,368.00,370.00,51000,18132000,18132000
DPNS,11/21/2022 09:00:00,396.00,400.00,396.00,398.00,1800,159800,159800
DPNS,11/21/2022 09:05:00,402.00,402.00,390.00,390.00,1100,352200,352200
DPNS,11/21/2022 09:40:00,398.00,398.00,398.00,398.00,12600,-3024800,-3024800
DPNS,11/21/2022 09:45:00,390.00,398.00,390.00,398.00,1900,47000,47000
DPNS,11/21/2022 09:55:00,396.00,398.00,396.00,398.00,10900,4336600,4336600
DPNS,11/21/2022 10:00:00,398.00,398.00,398.00,398.00,100,39800,39800
DPUM,7/15/2021 09:20:00,50.00,50.00,50.00,50.00,500,25000,25000
DPUM,7/15/2021 10:50:00,50.00,50.00,50.00,50.00,800,40000,40000
DPUM,7/15/2021 13:45:00,50.00,50.00,50.00,50.00,2000,100000,100000
DRMA,11/21/2022 09:00:00,620.00,625.00,620.00,620.00,17302300,10572766208,10572766208
DRMA,11/21/2022 09:05:00,620.00,620.00,615.00,620.00,37100,-19855000,-19855000
DRMA,11/21/2022 09:10:00,620.00,620.00,620.00,620.00,442700,253146000,253146000
DRMA,11/21/2022 09:15:00,620.00,620.00,615.00,615.00,63300,-39245500,-39245500
DRMA,11/21/2022 09:20:00,615.00,620.00,615.00,620.00,91000,871500,871500
DRMA,11/21/2022 09:25:00,620.00,620.00,620.00,620.00,11000,6820000,6820000
DRMA,11/21/2022 09:30:00,620.00,620.00,615.00,620.00,4500,2172500,2172500
DRMA,11/21/2022 09:35:00,620.00,620.00,620.00,620.00,2000,1240000,1240000
DRMA,11/21/2022 09:40:00,620.00,620.00,620.00,620.00,11100,6882000,6882000
DRMA,11/21/2022 09:45:00,620.00,620.00,620.00,620.00,48900,30318000,30318000
DRMA,11/21/2022 09:50:00,620.00,620.00,615.00,620.00,137400,85064496,85064496
DRMA,11/21/2022 09:55:00,620.00,620.00,620.00,620.00,138300,33170000,33170000
DRMA,11/21/2022 10:00:00,620.00,620.00,620.00,620.00,214500,-50282000,-50282000
DRMA,11/21/2022 10:05:00,620.00,620.00,620.00,620.00,246700,-114142000,-114142000
DSFI,11/21/2022 09:00:00,92.00,92.00,91.00,92.00,43100,-3374100,-3374100
DSFI,11/21/2022 09:05:00,91.00,91.00,91.00,91.00,14500,500500,500500
DSFI,11/21/2022 09:10:00,91.00,91.00,90.00,91.00,3900,336800,336800
DSFI,11/21/2022 09:15:00,91.00,92.00,91.00,92.00,5400,-70500,-70500
DSFI,11/21/2022 09:20:00,91.00,91.00,90.00,90.00,869100,-78264600,-78264600
DSFI,11/21/2022 09:30:00,90.00,90.00,90.00,90.00,760000,-66672000,-66672000
DSFI,11/21/2022 09:35:00,90.00,91.00,90.00,91.00,169000,-15191900,-15191900
DSFI,11/21/2022 09:40:00,91.00,91.00,91.00,91.00,200,18200,18200
DSFI,11/21/2022 09:45:00,91.00,91.00,91.00,91.00,200,18200,18200
DSFI,11/21/2022 09:55:00,91.00,91.00,91.00,91.00,3000,273000,273000
DSFI,11/21/2022 10:00:00,91.00,91.00,91.00,91.00,40000,3640000,3640000
DSFI,11/21/2022 10:05:00,91.00,92.00,91.00,91.00,138100,12403400,12403400
DSNG,11/21/2022 09:00:00,590.00,600.00,580.00,590.00,56100,-1237000,-1237000
DSNG,11/21/2022 09:05:00,590.00,595.00,590.00,590.00,31700,-18466000,-18466000
DSNG,11/21/2022 09:10:00,590.00,590.00,585.00,590.00,140400,-44798000,-44798000
DSNG,11/21/2022 09:15:00,590.00,595.00,590.00,590.00,3820200,-2170731008,-2170731008
DSNG,11/21/2022 09:20:00,590.00,600.00,590.00,595.00,1427900,-783979520,-783979520
DSNG,11/21/2022 09:25:00,595.00,595.00,595.00,595.00,854100,-508189504,-508189504
DSNG,11/21/2022 09:30:00,595.00,595.00,595.00,595.00,1351100,-803904512,-803904512
DSNG,11/21/2022 09:35:00,595.00,595.00,595.00,595.00,32500,-19337500,-19337500
DSNG,11/21/2022 09:40:00,595.00,600.00,595.00,600.00,114000,-66396000,-66396000
DSNG,11/21/2022 09:45:00,600.00,600.00,595.00,600.00,6900,-3388500,-3388500
DSNG,11/21/2022 09:50:00,595.00,600.00,595.00,595.00,44500,-26358000,-26358000
DSNG,11/21/2022 10:00:00,595.00,600.00,595.00,595.00,222300,-5479000,-5479000
DSNG,11/21/2022 10:05:00,595.00,600.00,595.00,600.00,155400,-88519496,-88519496
DSSA,11/16/2022 09:15:00,39800.00,39800.00,39800.00,39800.00,100,-3980000,-3980000
DSSA,11/16/2022 10:25:00,39800.00,39800.00,39800.00,39800.00,100,3980000,3980000
DSSA,11/16/2022 13:30:00,39800.00,40200.00,39800.00,40200.00,500,20060000,20060000
DSSA,11/16/2022 14:30:00,40000.00,40000.00,40000.00,40000.00,100,-4000000,-4000000
DUCK,8/27/2021 09:00:00,182.00,182.00,173.00,177.00,3176900,-209116896,-209116896
DUCK,8/27/2021 09:05:00,178.00,178.00,174.00,176.00,2216800,-268997600,-268997600
DUCK,8/27/2021 09:10:00,175.00,181.00,175.00,181.00,1935900,51892700,51892700
DUCK,8/27/2021 09:15:00,182.00,190.00,181.00,186.00,3930200,80706208,80706208
DUCK,8/27/2021 09:20:00,187.00,187.00,183.00,185.00,1735400,-62568904,-62568904
DUCK,8/27/2021 09:25:00,185.00,185.00,183.00,183.00,729900,-63748200,-63748200
DUCK,8/27/2021 09:30:00,183.00,187.00,183.00,185.00,1390200,-1124096,-1124096
DUCK,8/27/2021 09:35:00,185.00,186.00,184.00,185.00,395500,-5986400,-5986400
DUCK,8/27/2021 09:40:00,184.00,185.00,184.00,184.00,201700,-27260500,-27260500
DUCK,8/27/2021 09:45:00,185.00,185.00,184.00,185.00,532800,-22691300,-22691300
DUCK,8/27/2021 09:50:00,185.00,186.00,184.00,185.00,170000,11360400,11360400
DUCK,8/27/2021 09:55:00,185.00,185.00,183.00,185.00,256800,-16464600,-16464600
DUCK,8/27/2021 10:00:00,184.00,184.00,182.00,183.00,1082700,-92598296,-92598296
DUCK,8/27/2021 10:05:00,182.00,183.00,178.00,180.00,1567700,-235291008,-235291008
DUCK,8/27/2021 10:10:00,180.00,180.00,178.00,180.00,301200,-10698800,-10698800
DUCK,8/27/2021 10:15:00,180.00,180.00,175.00,177.00,1272000,-148026096,-148026096
DUCK,8/27/2021 10:20:00,177.00,178.00,177.00,178.00,494900,60816300,60816300
DUCK,8/27/2021 10:25:00,178.00,179.00,178.00,179.00,134700,22362000,22362000
DUCK,8/27/2021 10:30:00,178.00,179.00,177.00,177.00,278100,-41978800,-41978800
DUCK,8/27/2021 10:35:00,177.00,178.00,176.00,178.00,710100,-95592600,-95592600
DUCK,8/27/2021 10:40:00,178.00,179.00,177.00,178.00,214000,-8323400,-8323400
DUCK,8/27/2021 10:45:00,178.00,179.00,177.00,179.00,111800,10260000,10260000
DUCK,8/27/2021 10:50:00,178.00,180.00,178.00,179.00,156600,8059800,8059800
DUCK,8/27/2021 10:55:00,179.00,180.00,178.00,179.00,241000,-26944400,-26944400
DUCK,8/27/2021 11:00:00,179.00,179.00,177.00,179.00,443100,-31186100,-31186100
DUCK,8/27/2021 11:05:00,180.00,180.00,178.00,178.00,47000,-4624900,-4624900
DUCK,8/27/2021 11:10:00,179.00,179.00,178.00,178.00,45600,1623500,1623500
DUCK,8/27/2021 11:15:00,178.00,178.00,177.00,178.00,186000,-19223700,-19223700
DUCK,8/27/2021 11:20:00,178.00,178.00,177.00,178.00,470900,-65309800,-65309800
DUCK,8/27/2021 11:25:00,178.00,178.00,176.00,178.00,205400,-29407900,-29407900
DUCK,8/27/2021 13:30:00,178.00,178.00,177.00,177.00,239200,-23563300,-23563300
DUCK,8/27/2021 13:35:00,177.00,177.00,176.00,176.00,479900,-68224400,-68224400
DUCK,8/27/2021 13:40:00,176.00,177.00,176.00,177.00,262200,-8023200,-8023200
DUCK,8/27/2021 13:45:00,177.00,177.00,176.00,176.00,464200,-68355800,-68355800
DUCK,8/27/2021 13:50:00,176.00,177.00,176.00,176.00,229200,-37444600,-37444600
DUCK,8/27/2021 13:55:00,176.00,178.00,176.00,178.00,392500,54593800,54593800
DUCK,8/27/2021 14:00:00,177.00,178.00,177.00,178.00,276000,-5619600,-5619600
DUCK,8/27/2021 14:05:00,178.00,179.00,177.00,177.00,318900,-38015100,-38015100
DUCK,8/27/2021 14:10:00,178.00,178.00,178.00,178.00,130600,-2812400,-2812400
DUCK,8/27/2021 14:15:00,178.00,178.00,178.00,178.00,33900,-5073000,-5073000
DUCK,8/27/2021 14:20:00,179.00,179.00,178.00,179.00,72800,-3819200,-3819200
DUCK,8/27/2021 14:25:00,179.00,179.00,178.00,178.00,261200,-13833600,-13833600
DUCK,8/27/2021 14:30:00,177.00,178.00,177.00,178.00,102500,-17361500,-17361500
DUCK,8/27/2021 14:35:00,178.00,178.00,176.00,176.00,828200,-131041696,-131041696
DUCK,8/27/2021 14:40:00,176.00,177.00,176.00,176.00,495000,-49336400,-49336400
DUCK,8/27/2021 14:45:00,176.00,177.00,175.00,176.00,451100,-45838700,-45838700
DUCK,8/27/2021 15:00:00,176.00,176.00,176.00,176.00,1641300,-57006400,-57006400
DUCK,8/27/2021 15:05:00,176.00,176.00,176.00,176.00,222300,39124800,39124800
DUCK,8/27/2021 15:10:00,176.00,176.00,176.00,176.00,203800,35868800,35868800
DUTI,11/21/2022 09:25:00,3920.00,3920.00,3920.00,3920.00,100,-392000,-392000
DUTI,11/21/2022 10:05:00,3930.00,3930.00,3920.00,3920.00,4500,-17652000,-17652000
DVLA,11/21/2022 09:20:00,2460.00,2460.00,2460.00,2460.00,100,246000,246000
DVLA,11/21/2022 09:30:00,2450.00,2450.00,2410.00,2410.00,6000,-14547000,-14547000
DVLA,11/21/2022 09:40:00,2430.00,2430.00,2410.00,2410.00,20000,-48311000,-48311000
DVLA,11/21/2022 09:45:00,2420.00,2420.00,2420.00,2420.00,100,-242000,-242000
DVLA,11/21/2022 09:50:00,2420.00,2420.00,2410.00,2410.00,10400,-25084000,-25084000
DVLA,11/21/2022 09:55:00,2410.00,2410.00,2410.00,2410.00,3500,-8435000,-8435000
DWGL,11/21/2022 09:10:00,214.00,214.00,214.00,214.00,100,21400,21400
DWGL,11/21/2022 09:25:00,212.00,212.00,212.00,212.00,10000,2120000,2120000
DYAN,11/21/2022 09:00:00,103.00,103.00,102.00,102.00,8200,516600,516600
DYAN,11/21/2022 09:05:00,103.00,103.00,102.00,103.00,71800,-6975100,-6975100
DYAN,11/21/2022 09:10:00,102.00,102.00,102.00,102.00,100,-10200,-10200
DYAN,11/21/2022 09:15:00,103.00,103.00,102.00,103.00,12500,-660000,-660000
DYAN,11/21/2022 09:25:00,102.00,102.00,102.00,102.00,20000,-2040000,-2040000
DYAN,11/21/2022 09:30:00,103.00,103.00,103.00,103.00,6500,669500,669500
DYAN,11/21/2022 09:45:00,102.00,102.00,102.00,102.00,10800,-1101600,-1101600
DYAN,11/21/2022 09:50:00,103.00,103.00,102.00,103.00,18300,-1251600,-1251600
DYAN,11/21/2022 10:05:00,102.00,102.00,102.00,102.00,4200,-428400,-428400
EAST,11/21/2022 09:00:00,93.00,98.00,93.00,97.00,2407800,78657392,78657392
EAST,11/21/2022 09:05:00,97.00,98.00,95.00,97.00,1239900,-10264800,-10264800
EAST,11/21/2022 09:10:00,97.00,97.00,96.00,97.00,185700,-534400,-534400
EAST,11/21/2022 09:15:00,97.00,97.00,94.00,94.00,561300,-43922800,-43922800
EAST,11/21/2022 09:20:00,95.00,96.00,95.00,95.00,682100,-12971900,-12971900
EAST,11/21/2022 09:25:00,95.00,96.00,95.00,96.00,154600,5833100,5833100
EAST,11/21/2022 09:30:00,96.00,96.00,95.00,96.00,29300,1494900,1494900
EAST,11/21/2022 09:35:00,96.00,96.00,95.00,96.00,9200,463000,463000
EAST,11/21/2022 09:40:00,96.00,96.00,96.00,96.00,20100,1929600,1929600
EAST,11/21/2022 09:45:00,96.00,96.00,95.00,96.00,246900,23280800,23280800
EAST,11/21/2022 09:50:00,96.00,96.00,95.00,96.00,152700,14199600,14199600
EAST,11/21/2022 09:55:00,96.00,96.00,95.00,96.00,304200,3921700,3921700
EAST,11/21/2022 10:00:00,96.00,97.00,96.00,96.00,416300,16339400,16339400
EAST,11/21/2022 10:05:00,96.00,96.00,96.00,96.00,20000,-1920000,-1920000
ECII,11/21/2022 09:05:00,462.00,462.00,462.00,462.00,200,-92400,-92400
ECII,11/21/2022 09:10:00,462.00,462.00,462.00,462.00,100,-46200,-46200
ECII,11/21/2022 09:15:00,462.00,462.00,462.00,462.00,100,-46200,-46200
ECII,11/21/2022 09:45:00,474.00,476.00,474.00,476.00,500,237800,237800
ECII,11/21/2022 10:00:00,464.00,464.00,464.00,464.00,200,0,0
EDGE,11/21/2022 09:30:00,19775.00,19775.00,19775.00,19775.00,100,1977500,1977500
EDGE,11/21/2022 09:40:00,19775.00,19775.00,19775.00,19775.00,100,1977500,1977500
EKAD,11/21/2022 09:00:00,274.00,274.00,274.00,274.00,21200,-5808800,-5808800
EKAD,11/21/2022 09:05:00,274.00,276.00,274.00,274.00,15400,-2239600,-2239600
EKAD,11/21/2022 09:10:00,274.00,274.00,274.00,274.00,200,-54800,-54800
EKAD,11/21/2022 09:15:00,274.00,274.00,274.00,274.00,17200,-4712800,-4712800
EKAD,11/21/2022 09:20:00,274.00,274.00,274.00,274.00,10300,2822200,2822200
EKAD,11/21/2022 09:25:00,274.00,274.00,274.00,274.00,1400,383600,383600
EKAD,11/21/2022 09:30:00,274.00,274.00,272.00,272.00,74100,20248800,20248800
EKAD,11/21/2022 09:35:00,274.00,274.00,274.00,274.00,1000,274000,274000
EKAD,11/21/2022 09:40:00,274.00,274.00,274.00,274.00,28100,7699400,7699400
EKAD,11/21/2022 09:45:00,274.00,274.00,274.00,274.00,5100,1397400,1397400
EKAD,11/21/2022 09:50:00,274.00,274.00,274.00,274.00,8600,1808400,1808400
EKAD,11/21/2022 09:55:00,274.00,274.00,274.00,274.00,900,-246600,-246600
EKAD,11/21/2022 10:00:00,274.00,274.00,274.00,274.00,7300,-2000200,-2000200
EKAD,11/21/2022 10:05:00,274.00,274.00,272.00,272.00,8000,-2180400,-2180400
ELPI,11/21/2022 09:00:00,208.00,208.00,206.00,208.00,156200,-5074600,-5074600
ELPI,11/21/2022 09:05:00,208.00,208.00,206.00,206.00,453700,-54940000,-54940000
ELPI,11/21/2022 09:10:00,206.00,206.00,206.00,206.00,204000,7004000,7004000
ELPI,11/21/2022 09:15:00,206.00,206.00,206.00,206.00,485400,59245600,59245600
ELPI,11/21/2022 09:20:00,206.00,206.00,206.00,206.00,92600,-9270000,-9270000
ELPI,11/21/2022 09:25:00,206.00,208.00,206.00,208.00,2400,333600,333600
ELPI,11/21/2022 09:30:00,208.00,208.00,206.00,206.00,102400,-17948000,-17948000
ELPI,11/21/2022 09:35:00,208.00,208.00,208.00,208.00,7100,1476800,1476800
ELPI,11/21/2022 09:40:00,206.00,208.00,206.00,206.00,230300,1476600,1476600
ELPI,11/21/2022 09:45:00,206.00,206.00,206.00,206.00,326100,67053000,67053000
ELPI,11/21/2022 09:50:00,206.00,206.00,206.00,206.00,420700,70761000,70761000
ELPI,11/21/2022 09:55:00,206.00,206.00,206.00,206.00,13300,-2121800,-2121800
ELPI,11/21/2022 10:00:00,206.00,206.00,206.00,206.00,1000,206000,206000
ELPI,11/21/2022 10:05:00,206.00,206.00,206.00,206.00,200,41200,41200
ELSA,11/21/2022 09:00:00,340.00,340.00,336.00,336.00,2795100,311430592,311430592
ELSA,11/21/2022 09:05:00,336.00,340.00,336.00,338.00,1993600,185620000,185620000
ELSA,11/21/2022 09:10:00,340.00,340.00,338.00,338.00,1539600,281256000,281256000
ELSA,11/21/2022 09:15:00,340.00,340.00,338.00,338.00,358800,-76187400,-76187400
ELSA,11/21/2022 09:20:00,338.00,340.00,338.00,340.00,666300,198744000,198744000
ELSA,11/21/2022 09:25:00,340.00,342.00,338.00,340.00,4776400,1012288384,1012288384
ELSA,11/21/2022 09:30:00,340.00,342.00,340.00,340.00,203500,-68371600,-68371600
ELSA,11/21/2022 09:35:00,340.00,342.00,340.00,342.00,52600,-11950600,-11950600
ELSA,11/21/2022 09:40:00,342.00,342.00,338.00,340.00,658300,-78214000,-78214000
ELSA,11/21/2022 09:45:00,340.00,342.00,340.00,342.00,180800,-48923200,-48923200
ELSA,11/21/2022 09:50:00,340.00,342.00,340.00,340.00,1195400,-365089984,-365089984
ELSA,11/21/2022 09:55:00,340.00,342.00,338.00,340.00,438200,123764800,123764800
ELSA,11/21/2022 10:00:00,340.00,340.00,338.00,338.00,571200,-179708992,-179708992
ELSA,11/21/2022 10:05:00,338.00,340.00,338.00,340.00,214900,48319000,48319000
ELTY,11/18/2022 09:45:00,50.00,50.00,50.00,50.00,300,15000,15000
ELTY,11/18/2022 10:40:00,50.00,50.00,50.00,50.00,3000,150000,150000
ELTY,11/18/2022 11:20:00,50.00,50.00,50.00,50.00,700,35000,35000
EMDE,11/21/2022 09:00:00,133.00,133.00,133.00,133.00,500,-66500,-66500
EMDE,11/21/2022 09:50:00,134.00,134.00,134.00,134.00,200,-26800,-26800
EMTK,11/21/2022 08:55:00,1680.00,1680.00,1680.00,1680.00,92400,0,0
EMTK,11/21/2022 09:00:00,1685.00,1720.00,1680.00,1705.00,6209700,2702951168,2702951168
EMTK,11/21/2022 09:05:00,1710.00,1730.00,1705.00,1725.00,4686700,1237324416,1237324416
EMTK,11/21/2022 09:10:00,1725.00,1735.00,1720.00,1725.00,2198900,903369472,903369472
EMTK,11/21/2022 09:15:00,1725.00,1740.00,1720.00,1735.00,2564600,984931904,984931904
EMTK,11/21/2022 09:20:00,1735.00,1735.00,1720.00,1730.00,1927800,-978897024,-978897024
EMTK,11/21/2022 09:25:00,1730.00,1730.00,1720.00,1720.00,945500,-1263123968,-1263123968
EMTK,11/21/2022 09:30:00,1720.00,1720.00,1710.00,1715.00,2489700,-199057008,-199057008
EMTK,11/21/2022 09:35:00,1715.00,1720.00,1710.00,1715.00,1409500,-1773748608,-1773748608
EMTK,11/21/2022 09:40:00,1715.00,1715.00,1705.00,1705.00,772400,-665747008,-665747008
EMTK,11/21/2022 09:45:00,1705.00,1710.00,1695.00,1705.00,2302900,-2783109120,-2783109120
EMTK,11/21/2022 09:50:00,1705.00,1705.00,1695.00,1700.00,842600,95923040,95923040
EMTK,11/21/2022 09:55:00,1705.00,1705.00,1700.00,1700.00,93900,-147031504,-147031504
EMTK,11/21/2022 10:00:00,1700.00,1705.00,1700.00,1700.00,634900,-1052771008,-1052771008
EMTK,11/21/2022 10:05:00,1700.00,1705.00,1700.00,1705.00,376200,-170331008,-170331008
ENAK,11/21/2022 09:00:00,1775.00,1780.00,1775.00,1780.00,201100,354756992,354756992
ENAK,11/21/2022 09:05:00,1780.00,1790.00,1780.00,1790.00,3200,-3556500,-3556500
ENAK,11/21/2022 09:10:00,1790.00,1790.00,1775.00,1775.00,100600,-176813504,-176813504
ENAK,11/21/2022 09:15:00,1775.00,1780.00,1775.00,1780.00,900,-1600500,-1600500
ENAK,11/21/2022 09:25:00,1780.00,1780.00,1780.00,1780.00,6200,-11036000,-11036000
ENAK,11/21/2022 09:30:00,1785.00,1785.00,1785.00,1785.00,5200,1428000,1428000
ENAK,11/21/2022 09:40:00,1790.00,1790.00,1790.00,1790.00,3400,2506000,2506000
ENAK,11/21/2022 09:45:00,1790.00,1790.00,1790.00,1790.00,1000,1790000,1790000
ENAK,11/21/2022 09:55:00,1790.00,1790.00,1790.00,1790.00,1000,1790000,1790000
ENAK,11/21/2022 10:00:00,1785.00,1790.00,1785.00,1790.00,400,358500,358500
ENRG,11/21/2022 09:00:00,338.00,344.00,338.00,342.00,10846300,386428608,386428608
ENRG,11/21/2022 09:05:00,340.00,342.00,340.00,342.00,2973800,-543240000,-543240000
ENRG,11/21/2022 09:10:00,340.00,344.00,340.00,344.00,5500800,-113692032,-113692032
ENRG,11/21/2022 09:15:00,344.00,350.00,342.00,344.00,11426400,1044869824,1044869824
ENRG,11/21/2022 09:20:00,344.00,346.00,342.00,344.00,14409100,3526616320,3526616320
ENRG,11/21/2022 09:25:00,346.00,346.00,344.00,346.00,117600,21921600,21921600
ENRG,11/21/2022 09:30:00,344.00,346.00,338.00,338.00,8508300,-2788123904,-2788123904
ENRG,11/21/2022 09:35:00,338.00,340.00,338.00,338.00,237000,50137800,50137800
ENRG,11/21/2022 09:40:00,340.00,340.00,338.00,340.00,8163200,-316086208,-316086208
ENRG,11/21/2022 09:45:00,340.00,340.00,338.00,338.00,2030200,340962368,340962368
ENRG,11/21/2022 09:50:00,340.00,340.00,338.00,338.00,6458800,-2172294144,-2172294144
ENRG,11/21/2022 09:55:00,338.00,340.00,338.00,338.00,151400,-49885000,-49885000
ENRG,11/21/2022 10:00:00,340.00,340.00,338.00,338.00,257700,64159200,64159200
ENRG,11/21/2022 10:05:00,340.00,340.00,338.00,338.00,45300,10113600,10113600
ENVY,12/1/2020 09:00:00,50.00,51.00,50.00,50.00,1498200,72419000,72419000
ENVY,12/1/2020 09:05:00,50.00,51.00,50.00,50.00,595600,-29527500,-29527500
ENVY,12/1/2020 09:10:00,50.00,50.00,50.00,50.00,24400,1220000,1220000
ENVY,12/1/2020 09:15:00,50.00,50.00,50.00,50.00,29400,1470000,1470000
ENVY,12/1/2020 09:20:00,50.00,50.00,50.00,50.00,23600,1180000,1180000
ENVY,12/1/2020 09:25:00,50.00,50.00,50.00,50.00,80000,4000000,4000000
ENVY,12/1/2020 09:30:00,50.00,50.00,50.00,50.00,192200,9610000,9610000
ENVY,12/1/2020 09:35:00,50.00,50.00,50.00,50.00,7500,375000,375000
ENVY,12/1/2020 09:40:00,50.00,50.00,50.00,50.00,1500,75000,75000
ENVY,12/1/2020 09:45:00,50.00,50.00,50.00,50.00,80700,4035000,4035000
ENVY,12/1/2020 09:50:00,50.00,50.00,50.00,50.00,13200,660000,660000
ENVY,12/1/2020 09:55:00,50.00,50.00,50.00,50.00,11400,570000,570000
ENVY,12/1/2020 10:00:00,50.00,50.00,50.00,50.00,5000,250000,250000
ENVY,12/1/2020 10:05:00,50.00,50.00,50.00,50.00,3000,150000,150000
ENVY,12/1/2020 10:10:00,50.00,50.00,50.00,50.00,1000,50000,50000
ENVY,12/1/2020 10:15:00,50.00,50.00,50.00,50.00,4100,205000,205000
ENVY,12/1/2020 10:20:00,50.00,50.00,50.00,50.00,500,25000,25000
ENVY,12/1/2020 10:25:00,50.00,50.00,50.00,50.00,400,20000,20000
ENVY,12/1/2020 10:30:00,50.00,50.00,50.00,50.00,1600,80000,80000
ENVY,12/1/2020 10:35:00,50.00,50.00,50.00,50.00,1200,60000,60000
ENVY,12/1/2020 10:40:00,50.00,50.00,50.00,50.00,600,30000,30000
ENVY,12/1/2020 10:45:00,50.00,50.00,50.00,50.00,122900,6145000,6145000
ENVY,12/1/2020 10:50:00,50.00,50.00,50.00,50.00,300,15000,15000
ENVY,12/1/2020 11:00:00,50.00,50.00,50.00,50.00,70000,3500000,3500000
ENVY,12/1/2020 11:05:00,50.00,50.00,50.00,50.00,700,35000,35000
ENVY,12/1/2020 11:20:00,50.00,50.00,50.00,50.00,13800,690000,690000
ENVY,12/1/2020 11:25:00,50.00,50.00,50.00,50.00,7400,370000,370000
ENZO,11/21/2022 09:00:00,65.00,65.00,64.00,64.00,402700,-25630900,-25630900
ENZO,11/21/2022 09:05:00,64.00,65.00,64.00,65.00,800,39100,39100
ENZO,11/21/2022 09:10:00,64.00,64.00,64.00,64.00,50000,-3200000,-3200000
ENZO,11/21/2022 09:15:00,64.00,64.00,64.00,64.00,100,-6400,-6400
ENZO,11/21/2022 09:20:00,64.00,65.00,64.00,65.00,30200,647200,647200
ENZO,11/21/2022 09:40:00,64.00,65.00,64.00,65.00,84300,-5163000,-5163000
ENZO,11/21/2022 09:45:00,65.00,65.00,64.00,64.00,54000,2220000,2220000
ENZO,11/21/2022 09:50:00,64.00,65.00,64.00,65.00,20100,-1273500,-1273500
ENZO,11/21/2022 09:55:00,64.00,64.00,64.00,64.00,200,-12800,-12800
ENZO,11/21/2022 10:00:00,64.00,64.00,64.00,64.00,900,-57600,-57600
ENZO,11/21/2022 10:05:00,65.00,65.00,65.00,65.00,100,6500,6500
EPAC,11/21/2022 09:15:00,50.00,50.00,50.00,50.00,100,5000,5000
EPAC,11/21/2022 09:40:00,50.00,50.00,50.00,50.00,100,5000,5000
EPMT,11/21/2022 09:30:00,2690.00,2690.00,2690.00,2690.00,4200,-11298000,-11298000
EPMT,11/21/2022 09:55:00,2690.00,2690.00,2690.00,2690.00,100,-269000,-269000
ERAA,11/21/2022 08:55:00,408.00,408.00,408.00,408.00,83100,0,0
ERAA,11/21/2022 09:00:00,408.00,408.00,404.00,404.00,482300,-164256400,-164256400
ERAA,11/21/2022 09:05:00,404.00,406.00,404.00,404.00,1118500,-411697984,-411697984
ERAA,11/21/2022 09:10:00,406.00,406.00,404.00,404.00,45000,-14778000,-14778000
ERAA,11/21/2022 09:15:00,404.00,406.00,404.00,404.00,93700,-6183800,-6183800
ERAA,11/21/2022 09:20:00,404.00,406.00,404.00,404.00,106400,-38854600,-38854600
ERAA,11/21/2022 09:25:00,404.00,406.00,404.00,406.00,33100,-10213400,-10213400
ERAA,11/21/2022 09:30:00,406.00,406.00,404.00,406.00,29400,-7503600,-7503600
ERAA,11/21/2022 09:35:00,406.00,406.00,404.00,404.00,94100,20141600,20141600
ERAA,11/21/2022 09:40:00,406.00,406.00,404.00,404.00,148400,17815800,17815800
ERAA,11/21/2022 09:45:00,404.00,404.00,404.00,404.00,11800,-4767200,-4767200
ERAA,11/21/2022 09:50:00,404.00,406.00,404.00,404.00,13600,-2497400,-2497400
ERAA,11/21/2022 09:55:00,404.00,406.00,404.00,404.00,428600,-168294400,-168294400
ERAA,11/21/2022 10:00:00,406.00,406.00,404.00,404.00,28700,-11027800,-11027800
