2022-10-28T00:00:00,AGRS,Bank IBK Indonesia Tbk.,--U-2105000000G111------------,94.0,0.0,0.0,95.0,93.0,94.0,0.0,3077000.0,288860600.0,246.0,121.6,94.0,545900.0,93.0,1040200.0,27357208711.0,27357208711.0,2015905086.0,45200.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AHAP,Asuransi Harta Aman Pratama Tbk.,--U-2100000000G412------------,100.0,0.0,0.0,102.0,97.0,98.0,-2.0,28132200.0,2783252900.0,2808.0,470.7,98.0,379900.0,97.0,1470800.0,4900000000.0,4900000000.0,1249990000.0,1942900.0,2084900.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AIMS,Akbar Indo Makmur Stimec Tbk,--U-2130000000A121------------,224.0,0.0,0.0,226.0,214.0,226.0,2.0,20600.0,4570000.0,15.0,180.8,226.0,10600.0,214.0,6200.0,220000000.0,220000000.0,38786000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AISA,FKS Food Sejahtera Tbk.,--U-1135000000D222------------,180.0,0.0,0.0,180.0,170.0,170.0,-10.0,56290900.0,9781045200.0,3265.0,20.7,171.0,1086600.0,170.0,12088800.0,9311800000.0,9311800000.0,2554226740.0,253100.0,2761200.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AKKU,Anugerah Kagum Karya Utama Tbk.,--U-2100000000E512-----------X,50.0,0.0,0.0,50.0,50.0,50.0,0.0,700.0,35000.0,6.0,75.9,50.0,23947400.0,0.0,0.0,6449463636.0,6449463636.0,1663316672.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AKPI,Argha Karya Prima Industry Tbk.,--U-2130000000B113------------,1505.0,0.0,0.0,1510.0,1475.0,1485.0,-20.0,23500.0,34882000.0,42.0,195.9,1505.0,21600.0,1485.0,3800.0,612248000.0,612248000.0,26816462.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AKRA,AKR Corporindo Tbk.,--M-18AXM46000A112------------,1425.0,0.0,0.0,1445.0,1415.0,1445.0,20.0,45469100.0,64932503000.0,4652.0,5758.3,1445.0,451300.0,1435.0,18400.0,20073474600.0,20073474600.0,7453281119.0,6269000.0,26254500.0,,10993000.0,15703943000.0,2.0,None,None
2022-10-28T00:00:00,AKSI,Mineral Sumberdaya Mandiri Tbk.,--U-2130000000K211------------,296.0,0.0,0.0,298.0,292.0,292.0,-4.0,86800.0,25450000.0,46.0,146.0,292.0,1700.0,290.0,76500.0,720000000.0,720000000.0,57528000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ALDO,Alkindo Naratama Tbk.,--U-2135000000B131------------,800.0,0.0,0.0,825.0,800.0,810.0,10.0,499800.0,404374500.0,165.0,619.5,815.0,10100.0,810.0,45600.0,1316856070.0,1316856070.0,292868790.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ALKA,Alakasa Industrindo Tbk,--U-2130000000B141------------,292.0,0.0,0.0,308.0,290.0,294.0,2.0,806500.0,238044200.0,30.0,49.5,294.0,1600.0,288.0,2000.0,507665055.0,507665055.0,38074879.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ALMI,Alumindo Light Metal Industry Tbk.,--U-2135000000B141------------,356.0,0.0,0.0,390.0,340.0,360.0,4.0,677800.0,241771200.0,246.0,55.4,360.0,1400000.0,350.0,1100.0,3816000000.0,3816000000.0,169048800.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,ALTO,Tri Banyan Tirta Tbk.,--U-1100000000D212------------,162.0,0.0,0.0,162.0,158.0,161.0,-1.0,95400.0,15243500.0,26.0,80.4,161.0,40900.0,158.0,4000.0,2191870558.0,2191870558.0,590489928.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AMAG,Asuransi Multi Artha Guna Tbk.,--U-2105000000G412------------,358.0,0.0,0.0,372.0,358.0,368.0,10.0,228700.0,83728800.0,142.0,350.5,370.0,71300.0,368.0,19800.0,5001552516.0,5001552516.0,424131653.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AMAN,Makmur Berkah Amanda Tbk.,--U-1135000000H111------------,730.0,0.0,0.0,730.0,720.0,720.0,-10.0,540000.0,391469000.0,90.0,654.5,720.0,63900.0,715.0,148600.0,3873500000.0,3873500000.0,455136250.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AMAR,Bank Amar Indonesia Tbk.,--U-2805000000G111------------,312.0,0.0,0.0,312.0,302.0,302.0,-10.0,22220700.0,6817304200.0,6873.0,248.2,302.0,1338100.0,300.0,1250700.0,13646222000.0,13646222000.0,933401585.0,57500.0,35700.0,,9661000.0,3014232000.0,1.0,None,None
2022-10-28T00:00:00,AMFG,Asahimas Flat Glass Tbk.,--U-1135000000C121------------,5325.0,0.0,0.0,5875.0,5325.0,5875.0,550.0,1560700.0,8900987500.0,976.0,239.8,5900.0,35200.0,5875.0,20200.0,434000000.0,434000000.0,84760200.0,14000.0,69100.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AMIN,Ateliers Mecaniques D Indonesie Tbk.,--U-2130000000C143------------,127.0,0.0,0.0,145.0,128.0,130.0,3.0,996100.0,134113300.0,198.0,101.6,130.0,13100.0,128.0,100600.0,1080000000.0,1080000000.0,187920000.0,0.0,0.0,,0.0,0.0,0.0,None,None
2022-10-28T00:00:00,AMMS,Agung Menjangan Mas Tbk.,--U-3000000000D231------------,59.0,0.0,0.0,60.0,54.0,56.0,-3.0,14245400.0,806843100.0,1043.0,56.0,56.0,349700.0,55.0,541400.0,1200000000.0,240000000.0,0.0,44000.0,64400.0,,0.0,0.0,0.0,None,None
